,NumberOfVehicle,AverageSpeed,DistanceBetweenVehicleAverage
0,98,71,37
1,78,33,66
2,80,40,65
3,92,56,54
4,39,90,48
5,74,58,42
6,36,60,97
7,57,41,77
8,66,91,82
9,44,49,57
10,57,59,46
11,62,95,47
12,62,65,59
13,37,38,37
14,62,51,50
15,76,79,37
16,53,65,66
17,72,62,39
18,62,37,99
19,71,37,86
20,94,80,69
21,51,94,81
22,76,63,45
23,70,45,64
24,50,65,42
25,96,94,63
26,34,53,35
27,52,46,88
28,83,73,67
29,46,37,53
30,40,52,72
31,47,65,75
32,54,60,69
33,49,36,90
34,38,76,39
35,45,98,86
36,63,89,78
37,33,99,53
38,62,39,74
39,52,48,49
40,99,48,45
41,63,44,74
42,96,88,63
43,67,68,65
44,91,89,82
45,79,78,68
46,94,91,39
47,88,51,90
48,52,37,91
49,40,69,87
50,50,42,38
51,48,39,48
52,67,81,69
53,39,37,95
54,77,50,65
55,60,84,81
56,49,65,67
57,90,71,31
58,44,31,79
59,45,87,66
60,61,37,90
61,50,52,49
62,92,89,49
63,52,76,43
64,84,77,45
65,65,90,59
66,43,30,86
67,83,81,34
68,43,58,50
69,70,76,76
70,33,42,73
71,98,32,44
72,54,40,42
73,80,55,48
74,71,71,88
75,64,48,35
76,57,42,91
77,82,73,77
78,73,40,59
79,93,38,69
80,39,62,75
81,41,68,65
82,34,54,51
83,56,52,56
84,39,82,75
85,92,75,51
86,91,51,95
87,92,83,34
88,34,92,88
89,87,45,97
90,59,47,49
91,99,52,39
92,44,47,50
93,74,77,48
94,91,40,39
95,57,66,58
96,83,38,71
97,49,48,82
98,63,87,90
99,59,81,96
